,timestamp,point_amount_cumsum
15392,2018-02-26 08:04:30,-14054.0
15399,2018-02-26 08:12:20,-3067.0
15401,2018-02-26 08:16:40,-795.0
15416,2018-02-26 08:30:21,-23731.0
15428,2018-02-26 08:32:13,-34001.0
15438,2018-02-26 08:37:33,-48945.0
15442,2018-02-26 08:40:21,-5628.0
15452,2018-02-26 09:01:15,91469.0
15455,2018-02-26 09:06:31,6162.0
15458,2018-02-26 09:10:37,5607.0
15459,2018-02-26 09:10:41,-1120.0
15462,2018-02-26 09:13:31,2036.0
15463,2018-02-26 09:14:36,-29071.0
15469,2018-02-26 09:16:15,27561.0
15471,2018-02-26 09:17:50,1290.0
15475,2018-02-26 09:28:16,5828.0
15480,2018-02-26 09:33:43,-9991.0
15486,2018-02-26 09:35:21,779.0
15493,2018-02-26 09:41:58,-19836.0
15502,2018-02-26 10:02:54,33141.0
15504,2018-02-26 10:19:00,3412.0
15507,2018-02-26 10:45:00,5665.0
15512,2018-02-26 10:55:41,48195.0
15522,2018-02-26 11:16:53,26522.0
15526,2018-02-26 11:24:03,-18367.0
15527,2018-02-26 11:29:02,71656.0
15529,2018-02-26 11:57:56,-1243.0
15543,2018-02-26 12:05:28,-25675.0
15546,2018-02-26 12:06:35,6886.0
15549,2018-02-26 12:10:32,-5147.0
15551,2018-02-26 12:14:30,3858.0
15553,2018-02-26 12:19:42,1666.0
15559,2018-02-26 12:25:55,-95131.0
15572,2018-02-26 12:43:41,-13875.0
15583,2018-02-26 13:02:35,-7863.0
15600,2018-02-26 13:10:08,-37619.0
15601,2018-02-26 13:10:14,20000.0
15606,2018-02-26 13:11:01,-8289.0
15615,2018-02-26 13:31:45,-2586.0
15619,2018-02-26 13:36:38,3437.0
15632,2018-02-26 14:04:14,42355.0
15638,2018-02-26 14:15:19,-25341.0
15650,2018-02-26 14:16:51,-124527.0
15651,2018-02-26 14:16:51,99440.0
15657,2018-02-26 14:17:34,-688.0
15674,2018-02-26 14:36:11,-137489.0
15677,2018-02-26 14:45:33,500.0
15679,2018-02-26 14:50:09,-806.0
15682,2018-02-26 14:52:29,4947.0
15684,2018-02-26 14:59:26,-1120.0
15686,2018-02-26 15:08:25,771.0
15689,2018-02-26 15:17:44,26213.0
15693,2018-02-26 15:21:59,-10024.0
15695,2018-02-26 15:23:25,946.0
15701,2018-02-26 15:27:58,-4098.0
15705,2018-02-26 15:32:19,12601.0
15708,2018-02-26 15:39:34,-27000.0
15712,2018-02-26 15:47:17,47578.0
15722,2018-02-26 15:57:47,-57762.0
15724,2018-02-26 16:02:32,3399.0
15728,2018-02-26 16:03:54,20459.0
15729,2018-02-26 16:06:42,-1075.0
15735,2018-02-26 16:23:39,-20502.0
15739,2018-02-26 16:25:59,5767.0
15746,2018-02-26 16:31:00,33890.0
15755,2018-02-26 16:46:28,-8110.0
15764,2018-02-26 17:02:41,-16729.0
15767,2018-02-26 17:05:44,-28800.0
15774,2018-02-26 17:08:43,27684.0
15780,2018-02-26 17:14:43,-3474.0
15785,2018-02-26 17:15:56,-23400.0
15793,2018-02-26 17:23:12,3267.0
15795,2018-02-26 17:24:12,315.0
15797,2018-02-26 17:33:39,19806.0
15800,2018-02-26 17:38:14,-115.0
15804,2018-02-26 17:46:48,8077.0
15809,2018-02-26 17:49:58,14369.0
15811,2018-02-26 17:52:42,2981.0
15814,2018-02-26 18:06:13,21826.0
15818,2018-02-26 18:08:40,9504.0
15835,2018-02-26 18:42:49,-27855.0
15842,2018-02-26 18:49:29,7997.0
15855,2018-02-26 19:09:11,60715.0
15864,2018-02-26 19:20:15,-14585.0
15871,2018-02-26 19:31:56,-15413.0
15878,2018-02-26 19:36:43,5792.0
15881,2018-02-26 19:38:35,-84.0
15902,2018-02-26 19:47:42,85121.0
15904,2018-02-26 19:48:39,-204.0
15906,2018-02-26 19:52:16,14032.0
15913,2018-02-26 19:58:48,-3842.0
15923,2018-02-26 20:00:52,-92313.0
15924,2018-02-26 20:00:52,99837.0
15926,2018-02-26 20:06:22,-4519.0
15928,2018-02-26 20:07:52,16017.0
15931,2018-02-26 20:14:49,-15763.0
15932,2018-02-26 20:16:40,-32190.0
15933,2018-02-26 20:16:40,-35520.0
15940,2018-02-26 20:17:19,70277.0
15945,2018-02-26 20:25:01,-50785.0
15946,2018-02-26 20:25:14,60253.0
15948,2018-02-26 20:30:05,-25980.0
15957,2018-02-26 20:31:30,1180.0
15965,2018-02-26 20:36:15,-31979.0
15968,2018-02-26 20:40:08,-36305.0
15977,2018-02-26 20:50:04,12536.0
15978,2018-02-26 20:50:04,31944.0
15987,2018-02-26 21:03:45,4939.0
15990,2018-02-26 21:14:38,37688.0
15992,2018-02-26 21:23:39,400.0
15996,2018-02-26 21:31:43,14809.0
15998,2018-02-26 21:36:26,-2885.0
16002,2018-02-26 21:39:14,-752.0
16005,2018-02-26 21:43:25,28249.0
16019,2018-02-26 22:00:31,294212.0
16033,2018-02-26 22:02:27,49949.0
16047,2018-02-26 22:11:04,122059.0
16052,2018-02-26 22:12:43,8363.0
16058,2018-02-26 22:13:29,-1279.0
16061,2018-02-26 22:17:08,12630.0
16068,2018-02-26 22:18:53,91707.0
16072,2018-02-26 22:21:18,-642.0
16075,2018-02-26 22:22:29,-1665.0
16079,2018-02-26 22:23:10,39505.0
16084,2018-02-26 22:23:45,-30432.0
16085,2018-02-26 22:25:40,-82858.0
16098,2018-02-26 22:27:53,37692.0
16100,2018-02-26 22:31:31,5799.0
16102,2018-02-26 22:35:30,0.0
16104,2018-02-26 22:37:26,20.0
16107,2018-02-26 22:41:55,13976.0
16111,2018-02-26 22:44:48,10234.0
16122,2018-02-26 22:45:44,-8788.0
16126,2018-02-26 22:48:21,12901.0
16129,2018-02-26 22:50:34,18400.0
16132,2018-02-26 22:54:28,2439.0
16137,2018-02-26 22:59:29,-50015.0
16139,2018-02-26 23:00:13,6932.0
16143,2018-02-26 23:02:40,260023.0
16145,2018-02-26 23:04:49,1395.0
16153,2018-02-26 23:07:39,-89555.0
16155,2018-02-26 23:09:40,620.0
16159,2018-02-26 23:10:55,54203.0
16166,2018-02-26 23:12:05,30888.0
16169,2018-02-26 23:13:00,7205.0
16171,2018-02-26 23:13:50,6216.0
16175,2018-02-26 23:16:00,-1802.0
16177,2018-02-26 23:16:30,122.0
16181,2018-02-26 23:21:18,-8112.0
16183,2018-02-26 23:22:18,1800.0
16191,2018-02-26 23:32:03,-18392.0
16194,2018-02-26 23:34:19,1879.0
16195,2018-02-26 23:34:58,-334.0
16201,2018-02-26 23:36:11,9478.0
16205,2018-02-26 23:37:54,2277.0
16218,2018-02-26 23:49:29,-25496.0
16224,2018-02-26 23:53:23,5803.0
16234,2018-02-27 00:02:05,140508.0
16236,2018-02-27 00:04:01,100.0
16239,2018-02-27 00:06:07,25200.0
16241,2018-02-27 00:08:01,-120.0
16246,2018-02-27 00:25:00,12224.0
16248,2018-02-27 00:28:24,-435.0
16259,2018-02-27 00:38:09,76300.0
16266,2018-02-27 00:42:59,-19330.0
16272,2018-02-27 00:46:30,-92742.0
16273,2018-02-27 00:46:34,114013.0
16275,2018-02-27 00:48:03,1915.0
16277,2018-02-27 00:57:59,16179.0
16283,2018-02-27 01:03:14,-78838.0
16284,2018-02-27 01:03:14,85410.0
16289,2018-02-27 01:08:24,45045.0
16291,2018-02-27 01:09:48,8816.0
16296,2018-02-27 01:11:29,4608.0
16300,2018-02-27 01:12:10,-859.0
16303,2018-02-27 01:13:31,21696.0
16313,2018-02-27 01:25:33,10803.0
16317,2018-02-27 01:27:21,-12014.0
16326,2018-02-27 01:31:13,9578.0
16331,2018-02-27 01:36:48,-25535.0
16338,2018-02-27 01:39:09,1510.0
16340,2018-02-27 01:39:27,-6394.0
16341,2018-02-27 01:41:04,-12740.0
16344,2018-02-27 01:41:50,26758.0
16346,2018-02-27 01:44:26,12307.0
16350,2018-02-27 01:45:34,10561.0
16365,2018-02-27 01:55:31,-3987.0
16366,2018-02-27 01:56:06,-192.0
16379,2018-02-27 01:59:45,1839.0
16396,2018-02-27 02:13:41,39267.0
16398,2018-02-27 02:14:38,1359.0
16404,2018-02-27 02:21:26,399.0
16409,2018-02-27 02:24:42,26574.0
16414,2018-02-27 02:43:38,18364.0
16416,2018-02-27 02:48:17,9840.0
16418,2018-02-27 03:04:25,846.0
16425,2018-02-27 03:10:47,-39962.0
16427,2018-02-27 03:15:43,4077.0
16431,2018-02-27 03:18:10,-30600.0
16437,2018-02-27 03:20:17,8737.0
16441,2018-02-27 03:24:20,83245.0
16448,2018-02-27 03:47:11,49900.0
16460,2018-02-27 04:00:54,-8090.0
16472,2018-02-27 04:11:26,8544.0
16477,2018-02-27 04:16:28,14533.0
16481,2018-02-27 04:19:07,16901.0
16488,2018-02-27 04:21:10,20852.0
16491,2018-02-27 04:35:48,-60885.0
16498,2018-02-27 04:44:58,16759.0
16508,2018-02-27 04:58:23,70960.0
16510,2018-02-27 05:01:15,7044.0
16514,2018-02-27 05:11:28,20857.0
16518,2018-02-27 05:18:26,1101.0
16535,2018-02-27 05:43:20,33158.0
16540,2018-02-27 06:00:03,66396.0
16541,2018-02-27 06:11:14,-105345.0
16551,2018-02-27 06:11:52,105020.0
16554,2018-02-27 06:22:59,-5949.0
16556,2018-02-27 06:24:16,5219.0
16565,2018-02-27 06:29:39,2236.0
16567,2018-02-27 06:45:31,2063.0
16570,2018-02-27 06:48:44,2881.0
16572,2018-02-27 06:55:33,4357.0
16574,2018-02-27 06:56:47,-9356.0
16575,2018-02-27 06:58:03,-73880.0
16577,2018-02-27 06:59:55,74780.0
16583,2018-02-27 07:09:24,-1094.0
16588,2018-02-27 07:16:16,8430.0
16594,2018-02-27 07:19:50,20920.0
16601,2018-02-27 07:23:58,43883.0
16603,2018-02-27 07:28:00,1771.0
16614,2018-02-27 07:43:39,-3913.0
16616,2018-02-27 07:46:08,1995.0
16618,2018-02-27 07:51:09,-16200.0
16620,2018-02-27 07:55:26,100.0
16622,2018-02-27 08:09:22,3479.0
16626,2018-02-27 08:11:26,512.0
16628,2018-02-27 08:16:15,380.0
16632,2018-02-27 08:41:18,-235124.0
16633,2018-02-27 08:41:18,51528.0
16636,2018-02-27 08:43:20,66133.0
16644,2018-02-27 08:52:57,43957.0
16649,2018-02-27 08:55:00,37515.0
16653,2018-02-27 09:01:30,110201.0
16657,2018-02-27 09:05:51,13403.0
16667,2018-02-27 09:24:10,-55856.0
16678,2018-02-27 09:29:14,49433.0
16681,2018-02-27 09:30:09,-1414.0
16684,2018-02-27 09:39:15,88958.0
16690,2018-02-27 09:42:20,-36219.0
16691,2018-02-27 09:42:20,67095.0
16694,2018-02-27 09:54:17,2478.0
16700,2018-02-27 10:01:09,-110370.0
16701,2018-02-27 10:01:09,110365.0
16713,2018-02-27 10:07:00,2082.0
16717,2018-02-27 10:19:18,-64054.0
16721,2018-02-27 10:20:29,9380.0
16725,2018-02-27 10:31:19,-5047.0
16731,2018-02-27 10:35:02,-2944.0
16734,2018-02-27 10:41:31,-4999.0
16737,2018-02-27 10:52:31,37659.0
16741,2018-02-27 10:58:24,21764.0
16745,2018-02-27 11:02:44,56693.0
16746,2018-02-27 11:03:28,-1154.0
16752,2018-02-27 11:13:01,-44380.0
16755,2018-02-27 11:25:25,27340.0
16768,2018-02-27 11:42:36,-31807.0
16770,2018-02-27 11:51:38,10800.0
16773,2018-02-27 11:59:12,-75298.0
16779,2018-02-27 12:06:02,-6588.0
16781,2018-02-27 12:12:31,8315.0
16788,2018-02-27 12:20:21,41322.0
16801,2018-02-27 12:26:00,21965.0
16805,2018-02-27 12:36:35,58777.0
16817,2018-02-27 12:45:38,20475.0
16822,2018-02-27 12:55:05,-18995.0
16826,2018-02-27 13:00:26,4643.0
16834,2018-02-27 13:03:47,-7319.0
16835,2018-02-27 13:16:23,-4120.0
16836,2018-02-27 13:16:23,-49970.0
16840,2018-02-27 13:18:49,59882.0
16843,2018-02-27 13:22:24,1121.0
16845,2018-02-27 13:26:19,1120.0
16849,2018-02-27 13:31:24,2054.0
16853,2018-02-27 13:35:48,18105.0
16858,2018-02-27 13:43:10,-1800.0
16860,2018-02-27 13:50:00,179.0
16869,2018-02-27 13:52:10,-19482.0
16872,2018-02-27 13:59:20,7863.0
16879,2018-02-27 14:13:49,-10209.0
16886,2018-02-27 14:33:27,56885.0
16891,2018-02-27 14:37:46,18597.0
16897,2018-02-27 14:48:13,4219.0
16900,2018-02-27 15:10:13,0.0
16902,2018-02-27 15:12:04,-1412.0
16910,2018-02-27 15:29:07,16608.0
16916,2018-02-27 15:47:45,-17734.0
16922,2018-02-27 16:03:10,-58733.0
16923,2018-02-27 16:03:11,68652.0
16927,2018-02-27 16:05:53,-8343.0
16930,2018-02-27 16:08:14,7018.0
16937,2018-02-27 16:20:18,887.0
16942,2018-02-27 16:24:31,-10138.0
16947,2018-02-27 16:42:14,-27000.0
16949,2018-02-27 16:48:17,768.0
16956,2018-02-27 16:51:11,29500.0
16958,2018-02-27 16:52:26,12167.0
16961,2018-02-27 16:53:05,2732.0
16966,2018-02-27 16:54:59,15503.0
16972,2018-02-27 17:09:01,-82071.0
16974,2018-02-27 17:12:48,6314.0
16977,2018-02-27 17:16:17,38000.0
16981,2018-02-27 17:21:51,299.0
16984,2018-02-27 17:23:32,21164.0
16995,2018-02-27 17:29:04,32723.0
16998,2018-02-27 17:30:45,-1877.0
17005,2018-02-27 17:37:36,85335.0
17013,2018-02-27 17:46:21,-18066.0
17015,2018-02-27 17:53:30,2636.0
17017,2018-02-27 18:03:48,-999.0
17027,2018-02-27 18:08:32,49986.0
17029,2018-02-27 18:14:08,64600.0
17033,2018-02-27 18:17:04,5747.0
17037,2018-02-27 18:26:30,42119.0
17039,2018-02-27 18:33:18,-997.0
17044,2018-02-27 18:40:19,32025.0
17051,2018-02-27 18:54:57,13445.0
17054,2018-02-27 19:05:17,6372.0
17059,2018-02-27 19:09:43,-8893.0
17063,2018-02-27 19:10:03,1726.0
17066,2018-02-27 19:15:48,86020.0
17070,2018-02-27 19:22:03,12437.0
17072,2018-02-27 19:34:52,41800.0
17082,2018-02-27 19:40:42,-55888.0
17084,2018-02-27 19:41:40,-173.0
17087,2018-02-27 19:47:23,72936.0
17091,2018-02-27 19:47:45,14565.0
17101,2018-02-27 19:57:56,22835.0
17106,2018-02-27 20:05:10,-15636.0
17107,2018-02-27 20:05:51,-23910.0
17112,2018-02-27 20:06:06,23910.0
17117,2018-02-27 20:22:46,32138.0
17119,2018-02-27 20:31:02,700.0
17125,2018-02-27 20:41:00,3893.0
17138,2018-02-27 20:47:57,-19587.0
17140,2018-02-27 20:51:53,499.0
17148,2018-02-27 20:58:27,-51806.0
17154,2018-02-27 21:20:37,16060.0
17164,2018-02-27 21:29:47,-26533.0
17169,2018-02-27 21:38:58,32926.0
17173,2018-02-27 21:42:36,2545.0
17175,2018-02-27 21:50:36,-523.0
17178,2018-02-27 21:53:21,3966.0
17206,2018-02-27 22:12:14,53881.0
17209,2018-02-27 22:15:05,1169.0
17214,2018-02-27 22:26:30,55161.0
17249,2018-02-27 22:50:40,139141.0
17251,2018-02-27 22:54:31,2758.0
17258,2018-02-27 22:59:10,9230.0
17267,2018-02-27 23:07:43,-36529.0
17271,2018-02-27 23:08:42,1790.0
17275,2018-02-27 23:28:11,-2986.0
17278,2018-02-27 23:30:03,5349.0
17282,2018-02-27 23:34:15,15005.0
17285,2018-02-27 23:45:41,1862.0
17297,2018-02-28 00:03:02,-68666.0
17299,2018-02-28 00:04:38,1949.0
17302,2018-02-28 00:11:31,2697.0
17303,2018-02-28 00:14:34,-13126.0
17309,2018-02-28 00:15:29,3589.0
17313,2018-02-28 00:21:30,11132.0
17320,2018-02-28 00:25:37,38079.0
17324,2018-02-28 00:27:42,-1403.0
17332,2018-02-28 00:29:16,-17481.0
17341,2018-02-28 00:34:26,34021.0
17348,2018-02-28 00:37:04,5617.0
17350,2018-02-28 00:41:58,15412.0
17354,2018-02-28 00:51:12,77717.0
17368,2018-02-28 01:16:34,-23771.0
17374,2018-02-28 01:33:21,-422.0
17375,2018-02-28 01:43:10,-386.0
17378,2018-02-28 01:45:04,-6270.0
17393,2018-02-28 02:38:54,-425.0
17396,2018-02-28 02:56:03,-45600.0
17399,2018-02-28 03:03:02,1016.0
17403,2018-02-28 04:00:35,9325.0
17406,2018-02-28 04:16:19,-3642.0
17417,2018-02-28 04:37:10,15950.0
17435,2018-02-28 05:01:34,19018.0
17437,2018-02-28 05:18:03,1058.0
17439,2018-02-28 05:30:03,1466.0
17441,2018-02-28 05:32:49,-213.0
17454,2018-02-28 05:57:04,28424.0
17460,2018-02-28 06:24:35,12165.0
17468,2018-02-28 06:34:44,-12944.0
17475,2018-02-28 06:47:19,3732.0
17487,2018-02-28 07:03:46,87496.0
17491,2018-02-28 07:08:56,0.0
17498,2018-02-28 07:17:05,-21874.0
17500,2018-02-28 07:19:23,2133.0
17503,2018-02-28 07:28:26,6684.0
17511,2018-02-28 07:40:12,-90010.0
17521,2018-02-28 07:47:03,7711.0
17526,2018-02-28 08:11:03,85223.0
17541,2018-02-28 08:31:10,-24218.0
17543,2018-02-28 08:37:37,-1.0
17546,2018-02-28 08:43:56,5537.0
17552,2018-02-28 08:58:12,-17338.0
17555,2018-02-28 09:01:10,32300.0
17559,2018-02-28 09:01:30,7821.0
17586,2018-02-28 09:22:22,14055.0
17589,2018-02-28 09:40:36,128610.0
17601,2018-02-28 09:48:20,8159.0
17607,2018-02-28 10:10:38,20476.0
17616,2018-02-28 10:55:15,34727.0
17626,2018-02-28 11:04:28,43457.0
17634,2018-02-28 11:06:01,1314.0
17637,2018-02-28 11:08:04,26355.0
17644,2018-02-28 11:23:09,-21187.0
17651,2018-02-28 12:11:36,-11715.0
17653,2018-02-28 12:20:11,2177.0
17655,2018-02-28 12:24:28,5006.0
17665,2018-02-28 12:30:22,93026.0
17669,2018-02-28 12:31:44,48980.0
17673,2018-02-28 12:32:11,27727.0
17676,2018-02-28 12:35:15,-7550.0
17677,2018-02-28 12:39:08,-1214.0
17689,2018-02-28 12:44:40,116.0
17691,2018-02-28 12:49:01,1850.0
17696,2018-02-28 12:54:25,4950.0
17700,2018-02-28 13:01:07,2852.0
17710,2018-02-28 13:05:21,-14822.0
17714,2018-02-28 13:10:20,6386.0
17716,2018-02-28 13:11:18,21.0
17725,2018-02-28 13:13:42,-6254.0
17731,2018-02-28 13:16:09,-5717.0
17739,2018-02-28 13:23:40,14230.0
17741,2018-02-28 13:24:29,663.0
17743,2018-02-28 13:25:59,225.0
17747,2018-02-28 13:29:01,11539.0
17750,2018-02-28 13:31:15,-2281.0
17762,2018-02-28 13:55:11,-41261.0
17774,2018-02-28 14:06:24,13971.0
17776,2018-02-28 14:07:54,2116.0
17784,2018-02-28 14:18:31,69512.0
17785,2018-02-28 14:20:07,-69280.0
17787,2018-02-28 14:21:59,69108.0
17794,2018-02-28 14:30:49,18427.0
17798,2018-02-28 14:31:33,72774.0
17810,2018-02-28 14:48:07,18491.0
17813,2018-02-28 14:51:16,308.0
17826,2018-02-28 15:19:58,143263.0
17830,2018-02-28 15:20:45,-37234.0
17834,2018-02-28 15:23:42,42299.0
17836,2018-02-28 15:25:16,10893.0
17854,2018-02-28 15:36:34,23584.0
17858,2018-02-28 15:37:19,-18925.0
17860,2018-02-28 15:38:50,53200.0
17863,2018-02-28 15:41:12,-6857.0
17868,2018-02-28 15:43:30,-36786.0
17870,2018-02-28 15:44:41,0.0
17872,2018-02-28 15:48:06,38000.0
17875,2018-02-28 15:49:24,3335.0
17881,2018-02-28 15:51:46,46029.0
17886,2018-02-28 15:53:57,4712.0
17895,2018-02-28 16:03:18,-62897.0
17898,2018-02-28 16:07:04,8171.0
17904,2018-02-28 16:10:30,-1906.0
17917,2018-02-28 16:17:25,59225.0
17929,2018-02-28 16:23:40,54737.0
17935,2018-02-28 16:29:41,2210.0
17942,2018-02-28 16:31:01,14816.0
17952,2018-02-28 16:37:13,21782.0
17953,2018-02-28 16:37:45,-9730.0
17956,2018-02-28 16:38:59,6961.0
17959,2018-02-28 16:42:34,-1869.0
17961,2018-02-28 16:56:21,105.0
17964,2018-02-28 17:01:54,15420.0
17982,2018-02-28 17:16:43,35831.0
17983,2018-02-28 17:17:37,-25463.0
17991,2018-02-28 17:18:59,23609.0
17998,2018-02-28 17:32:27,-47571.0
17999,2018-02-28 17:32:53,65394.0
18007,2018-02-28 17:36:50,-13604.0
18012,2018-02-28 17:40:52,-5896.0
18014,2018-02-28 17:45:12,0.0
18026,2018-02-28 17:50:50,-5781.0
18028,2018-02-28 17:52:38,-69556.0
18029,2018-02-28 17:52:38,69548.0
18039,2018-02-28 18:00:27,39035.0
18067,2018-02-28 18:15:06,-27587.0
18076,2018-02-28 18:19:07,-13197.0
18082,2018-02-28 18:23:29,31448.0
18084,2018-02-28 18:25:04,2084.0
18091,2018-02-28 18:28:24,2130.0
18093,2018-02-28 18:34:09,-103108.0
18094,2018-02-28 18:34:09,96827.0
18108,2018-02-28 18:46:07,71154.0
18116,2018-02-28 18:55:22,-7737.0
18122,2018-02-28 19:03:04,3759.0
18127,2018-02-28 19:08:51,426.0
18130,2018-02-28 19:11:03,15120.0
18153,2018-02-28 19:27:19,-10918.0
18161,2018-02-28 19:36:20,-70954.0
18166,2018-02-28 19:42:39,1544.0
18170,2018-02-28 19:47:40,5812.0
18175,2018-02-28 19:48:52,4632.0
18187,2018-02-28 20:13:54,9948.0
18199,2018-02-28 20:25:25,89074.0
18203,2018-02-28 20:31:33,282.0
18204,2018-02-28 20:34:25,-22770.0
18205,2018-02-28 20:35:14,26385.0
18221,2018-02-28 20:41:19,-53421.0
18223,2018-02-28 20:52:13,-202.0
18232,2018-02-28 21:02:27,15912.0
18256,2018-02-28 21:45:46,-160320.0
18268,2018-02-28 21:59:09,-8533.0
18286,2018-02-28 22:09:57,67992.0
18299,2018-02-28 22:17:49,-29616.0
18305,2018-02-28 22:23:58,26544.0
18307,2018-02-28 22:39:53,2437.0
18309,2018-02-28 22:40:53,583.0
18325,2018-02-28 23:01:28,-33984.0
18334,2018-02-28 23:06:56,681.0
18349,2018-02-28 23:25:17,82345.0
18365,2018-02-28 23:59:49,-22352.0
18366,2018-02-28 23:59:49,2385.0
